0525392440:0027348407,1 1:0.0 2:0.25 3:1
8495273519:3822860476,1 1:0.0 2:0.222222222222 3:1
3775712143:3822860476,1 1:0.0588235294118 2:0.0909090909091 3:1
8887029180:3822860476,1 1:0.0 2:0.0769230769231 3:1
1885254008:3822860476,1 1:0.0 2:0.272727272727 3:1
0439406412:0439406420,1 1:0.375 2:0.25 3:0
0439406420:0439338670,1 1:0.272727272727 2:0.0 3:1
0072133791:0789712806,1 1:0.0625 2:0.214285714286 3:1
0789712806:078972670X,1 1:0.307692307692 2:0.454545454545 3:1
0875421180:0875421210,1 1:0.0 2:0.307692307692 3:1
0875421229:0875421210,1 1:0.0 2:0.307692307692 3:1
0875421210:0875421261,1 1:0.0 2:0.357142857143 3:1
0875421210:0875421849,1 1:0.0 2:0.333333333333 3:1
0873417909:0762409908,1 1:0.0666666666667 2:0.25 3:0
0873417909:0965303926,1 1:0.166666666667 2:0.2 3:1
0374311447:0689807481,1 1:0.0 2:0.214285714286 3:1
0374311447:0374311013,1 1:0.142857142857 2:0.307692307692 3:1
0374311447:0374311145,1 1:0.333333333333 2:0.3 3:1
0374311447:0374311455,1 1:0.125 2:0.181818181818 3:1
0064440451:0064441431,1 1:0.3 2:0.363636363636 3:1
0064440451:0064440737,1 1:0.0625 2:0.333333333333 3:1
0064440028:0064440451,1 1:0.0 2:0.111111111111 3:1
0064442705:0064440451,1 1:0.294117647059 2:0.333333333333 3:1
0029148510:0806132809,1 1:0.0 2:0.0 3:1
0029148510:0140048979,1 1:0.142857142857 2:0.142857142857 3:1
0029148510:0684813211,1 1:0.0 2:0.166666666667 3:1
0029148510:0465007384,1 1:0.125 2:0.166666666667 3:1
0814766471:041514759X,1 1:0.0 2:0.0 3:0
0471326054:0471061808,1 1:0.166666666667 2:0.333333333333 3:1
0471061808:1580622240,1 1:0.0909090909091 2:0.375 3:1
0070511136:0471061808,1 1:0.2 2:0.166666666667 3:1
093314993X:0933149964,1 1:0.0 2:0.411764705882 3:1
093314993X:1843100606,1 1:0.125 2:0.214285714286 3:0
1890627240:093314993X,1 1:0.0 2:0.357142857143 3:1
093314993X:1885477368,1 1:0.1875 2:0.0 3:1
046502968X:0029131693,1 1:0.0 2:0.0 3:1
046502968X:0520021568,1 1:0.125 2:0.0 3:0
1572702567:0694524980,1 1:0.0 2:0.214285714286 3:0
157660019X:0028642406,1 1:0.111111111111 2:0.333333333333 3:1
0827229534:0944664032,0 1:0.0833333333333 2:0.0 3:1
0827229534:0064452026,0 1:0.0 2:0.0 3:0
0827229534:0226644812,0 1:0.0 2:0.0 3:1
0827229534:1885219172,0 1:0.0 2:0.0 3:0
B000001O4Q:0738700797,0 1:0.0 2:0.0 3:1
0738700797:0595134572,0 1:0.0 2:0.0 3:1
0966486706:0738700797,0 1:0.0 2:0.0 3:1
0842328327:0842332723,0 1:0.142857142857 2:0.0 3:1
0842328327:6302462851,0 1:0.0 2:0.0 3:1
0842328327:B00004WF7O,0 1:0.0 2:0.0 3:1
0316572446:0486220125,0 1:0.0 2:0.0 3:0
0486220125:9681650964,0 1:0.0 2:0.0 3:0
B0000064F8:0486220125,0 1:0.0 2:0.0 3:1
0553283448:0231118597,0 1:0.0 2:0.0 3:1
083359172X:0231118597,0 1:0.0 2:0.0 3:1
6301257049:0231118597,0 1:0.0 2:0.0 3:1
0387946799:0231118597,0 1:0.0 2:0.0 3:0
1577943082:6302430739,0 1:0.0 2:0.0 3:0
0877791252:1577943082,0 1:0.0 2:0.0 3:1
B000059HVH:1577943082,0 1:0.0 2:0.0 3:1
B000059H8Q:0415193877,0 1:0.0 2:0.0 3:0
B000059H8Q:0226306526,0 1:0.0 2:0.0 3:0
B00004RFAG:B000059H8Q,0 1:0.0 2:0.0 3:0
9802570508:B00006JXZO,0 1:0.0 2:0.0 3:1
0375709363:1576733688,0 1:0.125 2:0.0 3:1
0375709363:0312968876,0 1:0.0 2:0.0 3:1
0375709363:B00005BJ46,0 1:0.0 2:0.0 3:1
0226854566:0375709363,0 1:0.1 2:0.0 3:1
0871318237:0763142190,0 1:0.0 2:0.0 3:0
0446531650:0871318237,0 1:0.0 2:0.0 3:1
0689804717:0871318237,0 1:0.0 2:0.0 3:1
0812097645:0871318237,0 1:0.0 2:0.0 3:1
014015941X:B000059YX9,0 1:0.0 2:0.0 3:1
0195110382:0679777113,0 1:0.0 2:0.0 3:1
0195110382:0789724596,0 1:0.0 2:0.0 3:1
0849311012:B000000VCT,0 1:0.0 2:0.0 3:1
B00006LHW9:0849311012,0 1:0.0 2:0.0 3:1
078510870X:B000053VBS,0 1:0.0 2:0.0 3:1
B000007R0T:6303320317,0 1:0.0 2:0.0 3:1
B000007R0T:0829703667,0 1:0.0 2:0.0 3:0
074340064X:0790747324,0 1:0.0 2:0.0 3:1
0871568772:0790747324,0 1:0.142857142857 2:0.0 3:1
B00005QW8P:0790747324,0 1:0.0666666666667 2:0.0 3:1
B00005NEYL:0790747324,0 1:0.0 2:0.0 3:1
B000007R0S:0881135585,0 1:0.0 2:0.0 3:0
B000007R0S:1885003366,0 1:0.0 2:0.0 3:1
B000007R0S:0689818300,0 1:0.0 2:0.0 3:1
0736411127:B000007R0S,0 1:0.0 2:0.0 3:0
0745629865:0939165252,0 1:0.0 2:0.0 3:1
0534925618:630396835X,0 1:0.0 2:0.0 3:0
1560988371:630396835X,0 1:0.0 2:0.0 3:1
0231096704:B00006C2D8,0 1:0.0 2:0.0 3:1
068648312X:0231096704,0 1:0.0 2:0.0 3:0
0231096704:0823411974,0 1:0.0 2:0.0 3:1
0136861717:1590930509,0 1:0.0 2:0.0 3:1
0893148113:1590930509,0 1:0.0 2:0.0 3:1
1590930509:0743204522,0 1:0.0 2:0.0 3:0
1590930509:1410700844,0 1:0.0 2:0.0 3:1
1893732290:6303218695,0 1:0.0 2:0.0 3:0
1893732290:0374251401,0 1:0.0 2:0.0 3:1
0066212987:0781718791,0 1:0.0 2:0.0 3:1
0781718791:1559635991,0 1:0.0 2:0.0 3:1
0966961307:0781718791,0 1:0.0 2:0.0 3:0
0910240159:B00005Y1JF,0 1:0.0 2:0.0 3:1
B00004VXCC:0910240159,0 1:0.0 2:0.0 3:0
0910240159:B00000K0XW,0 1:0.0 2:0.0 3:1
0761116982:0761523405,0 1:0.0 2:0.0 3:1
0761116982:B000002UUK,0 1:0.0 2:0.0 3:1
0821414445:0761116982,0 1:0.0 2:0.0 3:0
0761116982:0802066283,0 1:0.0 2:0.0 3:0
1577485599:061329968X,0 1:0.0 2:0.0 3:1
061329968X:0312246986,0 1:0.111111111111 2:0.0 3:1
061329968X:B00004YB5L,0 1:0.0 2:0.0 3:0
B000024A46:0471150274,0 1:0.0 2:0.0 3:0
0195147561:0471150274,0 1:0.0 2:0.0 3:0
0471150274:B000002GD6,0 1:0.0 2:0.0 3:0
0895872218:B00007ELEC,0 1:0.0 2:0.0 3:1
0439240751:0825434955,0 1:0.0 2:0.0 3:0
0439240751:B0000018M6,0 1:0.0 2:0.0 3:1
0803607555:0439240751,0 1:0.0 2:0.0 3:1
0787950599:B00004YR5U,0 1:0.0 2:0.0 3:1
0787950599:0313310424,0 1:0.0 2:0.0 3:1
0787950599:0743200268,0 1:0.0 2:0.0 3:1
0787950599:6305010501,0 1:0.0 2:0.0 3:1
0876149050:067178482X,0 1:0.0 2:0.0 3:1
0876149050:0385499736,0 1:0.0 2:0.0 3:1
8842207543:0312199406,0 1:0.0 2:0.0 3:0
0595215297:0312199406,0 1:0.0 2:0.25 3:1
1570714169:0312199406,0 1:0.0 2:0.0 3:1
0759200548:0312199406,0 1:0.142857142857 2:0.0 3:1
0373709943:0195146018,0 1:0.0 2:0.0 3:1
B000063K6B:0195146018,0 1:0.0 2:0.0 3:1
0195146018:067131727X,0 1:0.0 2:0.0 3:1
0595174337:0486268780,0 1:0.0 2:0.0 3:1
0486268780:0671722972,0 1:0.0 2:0.0 3:1
1564599965:0486268780,0 1:0.0 2:0.0 3:0
6305837406:0486268780,0 1:0.0 2:0.0 3:1
1861007418:0521296668,0 1:0.0 2:0.0 3:1
1861007418:0425159442,0 1:0.0 2:0.0 3:1
1861007418:6300182762,0 1:0.0 2:0.0 3:1
0471386316:0782128815,0 1:0.0 2:0.0 3:1
B000031WC5:0782128815,0 1:0.0 2:0.0 3:1
0782128815:0062720430,0 1:0.0 2:0.0 3:1
0140437983:8420443182,0 1:0.0 2:0.0 3:1
0737304952:0140437983,0 1:0.0 2:0.0 3:1
0140437983:0805420320,0 1:0.0 2:0.0 3:1
0140437983:0439213614,0 1:0.0 2:0.0 3:0
0826449379:0764532626,0 1:0.0 2:0.0 3:0
B00005RG53:0826449379,0 1:0.0588235294118 2:0.0 3:0
0826449379:1892785013,0 1:0.0714285714286 2:0.0 3:1
1560251379:0826449379,0 1:0.0 2:0.0 3:0
B00006RST3:0439420717,0 1:0.0 2:0.0 3:0
B00000JQ8H:0439420717,0 1:0.0 2:0.0 3:1
0439420717:0521388503,0 1:0.0 2:0.0 3:0
B00004W1WI:0310241782,0 1:0.0 2:0.0 3:0
B00004W1WK:0028630440,0 1:0.0 2:0.0 3:1
0873642961:B00004W1WK,0 1:0.0 2:0.0 3:1
1565077830:0687054532,0 1:0.0 2:0.0 3:1
0687054532:B000002T8C,0 1:0.0 2:0.0 3:1
0849958148:0687054532,0 1:0.0 2:0.0 3:0
0312983778:0687054532,0 1:0.0 2:0.0 3:1
0613100093:1579903193,0 1:0.0 2:0.0 3:1
0613100093:0471203033,0 1:0.0 2:0.0 3:1
B000000KOX:0613100093,0 1:0.0 2:0.0 3:0
B000006P7K:0613100093,0 1:0.0 2:0.0 3:1
0471238287:6303360041,0 1:0.0 2:0.0 3:0
0312233353:6303360041,0 1:0.111111111111 2:0.0 3:0
B000002O8L:0517880733,0 1:0.0 2:0.0 3:1
B00005A3HU:1571322272,0 1:0.0 2:0.0 3:1
0804118841:0805068031,0 1:0.0 2:0.0 3:1
0061071889:0805068031,0 1:0.0 2:0.0 3:1
1555973205:0805068031,0 1:0.0 2:0.0 3:1
6302982855:0805068031,0 1:0.0 2:0.0 3:1
0393971694:006083093X,0 1:0.0 2:0.0 3:1
0896584844:0393971694,0 1:0.0 2:0.0 3:0
0393971694:1560655089,0 1:0.0 2:0.0 3:0
0393971694:0517885530,0 1:0.0 2:0.0 3:1
1569316325:0130428205,0 1:0.0 2:0.0 3:0
0879103000:0130428205,0 1:0.0666666666667 2:0.0 3:0
0893080160:0689846088,0 1:0.0 2:0.0 3:0
0873647114:0689846088,0 1:0.0 2:0.0 3:1
0389200921:0689846088,0 1:0.0 2:0.0 3:0
6302503973:0689846088,0 1:0.0 2:0.0 3:0
0026879077:0702022454,0 1:0.0 2:0.0 3:0
0026879077:0711214131,0 1:0.0769230769231 2:0.0 3:1
0026879077:0486264734,0 1:0.0 2:0.0 3:0
0026879077:B000066BWI,0 1:0.0 2:0.0 3:0
0393037622:0486268640,0 1:0.0 2:0.0 3:1
0393037622:0609607243,0 1:0.0 2:0.0 3:1
0393037622:0792147405,0 1:0.0 2:0.0 3:1
1569751870:0810114275,0 1:0.0 2:0.0 3:1
0810114275:1889032204,0 1:0.0 2:0.0 3:1
0810114275:0965485307,0 1:0.0 2:0.0 3:0
0810114275:0743202732,0 1:0.0 2:0.0 3:0
0415925398:1891845179,0 1:0.0 2:0.0 3:1
0415925398:B00000DC90,0 1:0.0 2:0.0 3:0
B00005LZSW:0415925398,0 1:0.0 2:0.0 3:1
0471987581:157281196X,0 1:0.0 2:0.0 3:1
0471514012:157281196X,0 1:0.0 2:0.0 3:0
B000087HEV:157281196X,0 1:0.0 2:0.0 3:0
B0000060T5:0723247862,0 1:0.0 2:0.0 3:1
0786311215:0375803394,0 1:0.0 2:0.0 3:1
B00000DRAR:0786863919,0 1:0.0 2:0.0 3:1
0746017987:0312982178,0 1:0.0 2:0.0 3:0
0874850037:B0000089D5,0 1:0.0 2:0.0 3:1
0874850037:B00000JJK6,0 1:0.0 2:0.0 3:1
1901092240:0874850037,0 1:0.0 2:0.0 3:0
0874850037:0399234101,0 1:0.0 2:0.0 3:1
B00004KD0Q:6304286961,0 1:0.0 2:0.0 3:1
6304286961:081799792X,0 1:0.25 2:0.0 3:1
6304286961:039952150X,0 1:0.0 2:0.0 3:1
0811726371:B00006JKDG,0 1:0.0 2:0.0 3:1
0811726371:0966638980,0 1:0.0 2:0.0 3:1
0811726371:9627128066,0 1:0.0 2:0.0 3:0
0140430407:0849381282,0 1:0.0 2:0.0 3:1
0385335075:0140430407,0 1:0.0 2:0.0 3:1
4770023219:0140430407,0 1:0.0 2:0.0 3:1
0140430407:0449210952,0 1:0.0 2:0.0 3:1
0787908347:B000063W82,0 1:0.05 2:0.0 3:0
B000063W82:0064430782,0 1:0.0 2:0.0 3:1
0771033419:B000063W82,0 1:0.0 2:0.0 3:1
0028248465:B000063W82,0 1:0.0 2:0.0 3:0
0631213287:B0000667JS,0 1:0.0 2:0.0 3:1
0631213287:0486405095,0 1:0.0 2:0.0 3:0
B000001Y4D:0631213287,0 1:0.0 2:0.0 3:1
1859845320:0415157528,0 1:0.0 2:0.0 3:0
1572624167:0415157528,0 1:0.0 2:0.0 3:1
0415157528:0671576070,0 1:0.0 2:0.0 3:1
630504600X:0781719682,0 1:0.0 2:0.0 3:0
0060197331:0781719682,0 1:0.0 2:0.0 3:0
0789305224:0781719682,0 1:0.0 2:0.0 3:0
1558321098:0671700758,0 1:0.0 2:0.0 3:1
089862911X:1558321098,0 1:0.0 2:0.0 3:1
1558321098:B00006JIXS,0 1:0.0 2:0.0 3:0
1558321098:0609606484,0 1:0.125 2:0.0 3:1
1881527913:0671727737,0 1:0.0 2:0.0 3:1
1587886022:0671727737,0 1:0.0714285714286 2:0.0 3:1
0671727737:0380015390,0 1:0.0 2:0.0 3:1
0671727737:0534209343,0 1:0.0 2:0.0 3:1
037575380X:1881929019,0 1:0.0 2:0.0 3:1
0786889462:037575380X,0 1:0.0 2:0.2 3:1
B000062R9W:037575380X,0 1:0.0 2:0.0 3:0
1566913810:0881256854,0 1:0.0 2:0.0 3:1
0764172131:1566913810,0 1:0.0 2:0.0 3:1
1566913810:0880483474,0 1:0.0 2:0.0 3:1
B000005IYO:039572774X,0 1:0.0 2:0.0 3:1
039572774X:0521435951,0 1:0.0 2:0.0 3:1
039572774X:1861051344,0 1:0.0909090909091 2:0.0 3:1
1565048040:0310485002,0 1:0.0 2:0.0 3:1
B000065V3S:0310485002,0 1:0.0 2:0.0 3:1
B00005ASOZ:0310485002,0 1:0.0 2:0.0 3:1
0310485002:1555878687,0 1:0.0 2:0.0 3:0
8887029156:B000089YB5,0 1:0.0 2:0.0 3:1
042515517X:B000067CLT,0 1:0.0 2:0.0 3:1
042515517X:1585160873,0 1:0.0 2:0.0 3:1
042515517X:B00000C2J0,0 1:0.0 2:0.0 3:1
0764152114:0071402306,0 1:0.0 2:0.0 3:0
0071402306:0375701427,0 1:0.0 2:0.0 3:0
0071402306:0711909075,0 1:0.0 2:0.0 3:0
0071402306:0811726045,0 1:0.0 2:0.0 3:0
0743509315:1570711453,0 1:0.0 2:0.0 3:1
1931241139:0743509315,0 1:0.0 2:0.0 3:1
0721687423:0787958743,0 1:0.0 2:0.0 3:1
0913902608:0787958743,0 1:0.0 2:0.0 3:1
0810940876:1858685486,0 1:0.0 2:0.0 3:1
0521456282:089019033X,0 1:0.0 2:0.0 3:0
B000068PBV:089019033X,0 1:0.0 2:0.0 3:1
0375805842:089019033X,0 1:0.0 2:0.0 3:1
0820451576:630444284X,0 1:0.0 2:0.0 3:0
0820451576:0807002291,0 1:0.0 2:0.0 3:0
0786237015:055358250X,0 1:0.0 2:0.0 3:1
0415935504:055358250X,0 1:0.0 2:0.0 3:0
038548125X:1582431728,0 1:0.0 2:0.0 3:1
038548125X:B00005B6LD,0 1:0.0 2:0.0 3:1
B00005U56O:038548125X,0 1:0.0 2:0.0 3:1
0451458699:0838531377,0 1:0.0 2:0.0 3:1
0838531377:B00006HCTJ,0 1:0.0 2:0.0 3:0
0838531377:157856140X,0 1:0.0 2:0.0 3:1
1896363067:0684868008,0 1:0.0 2:0.0 3:0
6302910129:0684868008,0 1:0.0 2:0.0 3:1
157362554X:0471346608,0 1:0.0 2:0.0 3:1
B0000046VJ:0471346608,0 1:0.0 2:0.0 3:1
B000002ACJ:0471346608,0 1:0.0 2:0.0 3:1
0715308378:B000056PNY,0 1:0.0 2:0.0 3:1
B000056PNY:0262041820,0 1:0.0 2:0.0 3:1
B000056PNY:B00005A494,0 1:0.0 2:0.0 3:0
0393047571:B00004SC0B,0 1:0.0 2:0.0 3:1
0767912853:0140445684,0 1:0.0 2:0.0 3:1
1587420058:0140445684,0 1:0.0 2:0.1 3:0
6303595669:0140445684,0 1:0.0 2:0.0 3:1
1563706679:0140445684,0 1:0.0 2:0.0 3:0
B00003ZA8P:0590464272,0 1:0.0 2:0.0 3:1
B000089RTD:0590464272,0 1:0.0 2:0.0 3:0
0767600436:0590464272,0 1:0.0 2:0.0 3:0
0849943221:0787959103,0 1:0.0 2:0.0 3:0
0688060676:8120809734,0 1:0.0 2:0.0 3:0
0688060676:0761977872,0 1:0.0 2:0.0 3:0
0688060676:1577180763,0 1:0.0 2:0.0 3:1
0688060676:B000026FPM,0 1:0.0 2:0.0 3:1
B0000060TP:0192782193,0 1:0.0 2:0.0 3:0
B0000060TP:0890877769,0 1:0.0769230769231 2:0.0 3:1
B0000060TP:0062515144,0 1:0.142857142857 2:0.0 3:1
1559391359:B0000060TP,0 1:0.0909090909091 2:0.0 3:1
0062733818:0840704534,0 1:0.0 2:0.0 3:1
0201406535:0062733818,0 1:0.0 2:0.0 3:1
0062733818:B000002MR2,0 1:0.0 2:0.0 3:1
0817455116:B000002KG8,0 1:0.0 2:0.0 3:1
B000002KG8:0340756616,0 1:0.0 2:0.0 3:0
B000002KG8:B000002H31,0 1:0.166666666667 2:0.0 3:1
B000002KG8:0801977533,0 1:0.0 2:0.0 3:0
0595159400:0312871880,0 1:0.0 2:0.0 3:0
0312871880:B00005NW1U,0 1:0.0 2:0.0 3:1
0312871880:0942401166,0 1:0.0 2:0.0 3:1
0312871880:B000005BHJ,0 1:0.0 2:0.0 3:1
0878301534:156656302X,0 1:0.0 2:0.2 3:1
0471295183:0878301534,0 1:0.0 2:0.0 3:1
0767905288:3930698102,0 1:0.0 2:0.0 3:0
078795893X:1565939077,0 1:0.0 2:0.0 3:0
078795893X:B000000LAA,0 1:0.0 2:0.0 3:0
078795893X:0802150373,0 1:0.0 2:0.0 3:1
B000060MWI:1579473024,0 1:0.0 2:0.0 3:1
0195105869:0743504097,0 1:0.0 2:0.0 3:0
B00006L7MV:0743504097,0 1:0.0 2:0.0 3:1
0824704975:0743504097,0 1:0.0 2:0.0 3:0
9991692703:0743504097,0 1:0.0 2:0.0 3:0
0471257508:B00003Q5AH,0 1:0.0 2:0.0 3:1
B000093FJT:B00003Q5AH,0 1:0.0 2:0.0 3:1
B00001MXWS:B00003Q5AH,0 1:0.0 2:0.0 3:1
B00005RCUJ:B00003Q5AH,0 1:0.0 2:0.0 3:1
1578562546:B00003Q5AI,0 1:0.0 2:0.0 3:1
B00005QIVO:B00003Q5AI,0 1:0.0 2:0.0 3:1
B000050IN2:0781433525,0 1:0.0 2:0.0 3:1
0781433525:0486293726,0 1:0.0 2:0.0 3:1
0689828098:0781433525,0 1:0.0 2:0.0 3:1
0306806517:B00003Q5AA,0 1:0.0 2:0.0 3:1
1401300553:B00003Q5AA,0 1:0.0 2:0.0 3:1
0873376153:B000068PQ7,0 1:0.0 2:0.0 3:1
0873376153:1569716161,0 1:0.0 2:0.0 3:0
0452011604:0895949369,0 1:0.0 2:0.0 3:1
0452011604:0486271188,0 1:0.0 2:0.0 3:0
0452011604:0226672883,0 1:0.0 2:0.0 3:1
1577941292:0782141145,0 1:0.0 2:0.0 3:1
0762702125:1886110867,0 1:0.0 2:0.0909090909091 3:1
1886110867:0485112515,0 1:0.0 2:0.0 3:0
0590108859:0684842254,0 1:0.0 2:0.0 3:1
0590108859:0691009120,0 1:0.0 2:0.0 3:0
B00001ZWCF:1581127723,0 1:0.0625 2:0.0 3:1
0679002839:1581127723,0 1:0.0 2:0.0 3:1
0671319582:1581127723,0 1:0.0 2:0.0 3:1
1579901751:0806626062,0 1:0.0 2:0.142857142857 3:1
0394849493:0806626062,0 1:0.0 2:0.0 3:1
6301978730:0806626062,0 1:0.0 2:0.0 3:0
1567403875:0812550749,0 1:0.0 2:0.0 3:1
0812550749:6300208877,0 1:0.0 2:0.0 3:1
B00004WFKL:0812550749,0 1:0.0 2:0.0 3:0
0199634335:0812550749,0 1:0.0 2:0.0 3:1
B00000IC83:B00001ZSTE,0 1:0.0 2:0.0 3:0
B00000IC83:0806638982,0 1:0.0 2:0.0 3:1
1559210346:0140272100,0 1:0.0 2:0.0 3:1
0966058658:0140272100,0 1:0.0 2:0.0 3:1
0139587039:0939343347,0 1:0.0 2:0.0 3:0
B00004YLBC:0939343347,0 1:0.0 2:0.0 3:0
B00007L4MC:0939343347,0 1:0.0 2:0.0 3:0
1562533290:0939343347,0 1:0.0 2:0.0 3:0
B00000IC89:0486688887,0 1:0.0 2:0.0 3:1
0804119368:B0000635Y9,0 1:0.0 2:0.0 3:1
1564555739:0804119368,0 1:0.0 2:0.0 3:1
0804119368:B000002LRF,0 1:0.0 2:0.0 3:1
0804119368:B00005UOPO,0 1:0.0 2:0.0 3:1
0810939770:0262561271,0 1:0.166666666667 2:0.0 3:1
0810939770:0124649602,0 1:0.0714285714286 2:0.0 3:0
1568304722:0895296586,0 1:0.0 2:0.0 3:1
0849340020:0895296586,0 1:0.0 2:0.0 3:0
B00000JOR3:0226309045,0 1:0.0 2:0.0 3:1
0931892813:0786816821,0 1:0.0 2:0.0 3:1
0824816064:0385332998,0 1:0.0 2:0.0 3:1
0781207797:0385332998,0 1:0.0 2:0.0 3:0
0385332998:B00005B1GI,0 1:0.0 2:0.0 3:0
0471394327:0321043731,0 1:0.0 2:0.111111111111 3:1
0130676144:1885073550,0 1:0.0 2:0.0 3:1
0130676144:B0000010IK,0 1:0.0 2:0.0 3:1
0130676144:B000000DZQ,0 1:0.0 2:0.0 3:1
0571173861:0064470954,0 1:0.0833333333333 2:0.0 3:1
0894908243:0064470954,0 1:0.0 2:0.0 3:1
B000056P61:0064470954,0 1:0.0 2:0.0 3:1
0415197929:0064470954,0 1:0.04 2:0.0 3:0
B0000001L1:0415276322,0 1:0.0 2:0.0 3:1
0801487803:B00000IC8Z,0 1:0.0 2:0.0 3:1
B00000IC8Z:0310606330,0 1:0.0 2:0.0 3:1
B00000IC8Z:B00005NNNY,0 1:0.0 2:0.0 3:0
1585165018:0838514944,0 1:0.0 2:0.0 3:0
B000008NLW:1858600073,0 1:0.0 2:0.0 3:1
0520229290:1858600073,0 1:0.0 2:0.0 3:0
0062513222:1858600073,0 1:0.0 2:0.0 3:1
1858600073:B00000JKHG,0 1:0.0 2:0.0 3:1
0761918248:0299183106,0 1:0.0909090909091 2:0.0 3:0
B00000IC8D:044180263X,0 1:0.0909090909091 2:0.0 3:1
0672320916:B00000IC8D,0 1:0.0 2:0.0 3:0
B00000IC8F:0823220567,0 1:0.0909090909091 2:0.0 3:0
0140252738:B00000IC8F,0 1:0.0909090909091 2:0.0 3:1
B00000IC8H:1556433980,0 1:0.0 2:0.0 3:1
B00000IC8H:B000002ML9,0 1:0.0 2:0.0 3:1
B00000IC8H:0970697058,0 1:0.0 2:0.0 3:0
B00000IC8H:B0000047VV,0 1:0.0 2:0.0 3:1
6300213749:B000002BMD,0 1:0.0 2:0.0 3:1
6300213749:0786401915,0 1:0.0 2:0.0 3:1
1573122874:6300213749,0 1:0.0 2:0.0 3:1
0679773002:B00000IC8N,0 1:0.0 2:0.0 3:1
B00000IC8N:1565845455,0 1:0.0 2:0.0 3:1
081563031X:B00000IC8N,0 1:0.0 2:0.0 3:1
0465024769:1930833008,0 1:0.0 2:0.0 3:1
1555832687:0465024769,0 1:0.0 2:0.0 3:1
0465024769:B00004YWWF,0 1:0.0 2:0.0 3:1
0060195207:0471326046,0 1:0.0 2:0.0 3:1
0782125921:0060195207,0 1:0.0 2:0.0 3:1
038078145X:0060195207,0 1:0.0 2:0.0 3:1
0689842198:0674292111,0 1:0.0 2:0.0 3:0
0674292111:0837603358,0 1:0.0 2:0.0 3:1
0895299968:0674292111,0 1:0.0 2:0.0 3:0
6303454488:0898863295,0 1:0.0 2:0.0 3:1
6303454488:0833585568,0 1:0.0 2:0.0 3:1
0768907152:0960590862,0 1:0.0 2:0.0 3:1
0851778933:0768907152,0 1:0.0 2:0.0 3:1
B00004TKET:1573229326,0 1:0.0 2:0.0 3:0
1573229326:0807009180,0 1:0.0 2:0.0 3:1
0060538112:1573229326,0 1:0.0 2:0.0 3:1
1568389140:041523008X,0 1:0.0 2:0.0 3:0
B00004ST9Q:041523008X,0 1:0.0 2:0.0 3:0
0312957262:0671562711,0 1:0.0 2:0.0 3:1
B000075A1R:0671562711,0 1:0.0 2:0.0 3:1
0671562711:0070578567,0 1:0.0 2:0.0 3:1
B000001DYA:0671562711,0 1:0.0 2:0.0 3:1
B000001EU5:1570718903,0 1:0.0 2:0.0 3:1
0916990419:0440901588,0 1:0.0 2:0.0 3:0
0916990419:B000002H3E,0 1:0.0 2:0.0 3:0
0916990419:0691009724,0 1:0.0 2:0.0 3:0
0883680947:B00004UEHP,0 1:0.0 2:0.0 3:1
0375706712:0883680947,0 1:0.0 2:0.0 3:1
059513159X:0883680947,0 1:0.0 2:0.0 3:0
0140443630:0883680947,0 1:0.1 2:0.0 3:1
081221112X:0873376129,0 1:0.0 2:0.0 3:0
0873376129:0783234066,0 1:0.0 2:0.0 3:1
1574862189:0873376129,0 1:0.0 2:0.0 3:1
B00005MKNH:1584230169,0 1:0.0 2:0.0 3:1
1928992048:1584230169,0 1:0.0 2:0.0 3:1
0880922478:1584230169,0 1:0.0 2:0.0 3:0
0471347051:0944448143,0 1:0.0 2:0.0 3:0
0944448143:B00008Z1NB,0 1:0.0 2:0.0 3:0
0944448143:0786410167,0 1:0.0 2:0.0 3:1
0030448727:0944448143,0 1:0.0 2:0.0 3:1
1588800334:B000002AZD,0 1:0.0 2:0.0 3:1
0970709501:0197261000,0 1:0.0 2:0.142857142857 3:0
1567650236:0743227433,0 1:0.0 2:0.0 3:0
0393099040:0743227433,0 1:0.0 2:0.0 3:1
1892041413:0723244359,0 1:0.0 2:0.0 3:1
1589256549:1892041413,0 1:0.0 2:0.0 3:1
B0000008B7:0658007580,0 1:0.0 2:0.0 3:0
1578063744:0658007580,0 1:0.0 2:0.0 3:1
B00006J3T5:0658007580,0 1:0.0 2:0.0 3:1
0658007580:0970136137,0 1:0.0 2:0.0 3:1
1573245577:0849962676,0 1:0.0 2:0.0 3:1
1568959745:0849962676,0 1:0.0 2:0.0 3:1
0373512090:0849962676,0 1:0.125 2:0.0 3:0
0324116640:0849962676,0 1:0.0 2:0.0 3:0
1887279539:0791041131,0 1:0.0 2:0.0 3:0
B00005MKIH:0440415713,0 1:0.0 2:0.0 3:1
0964926407:0440415713,0 1:0.0 2:0.0 3:1
B00005UKIW:0440415713,0 1:0.0 2:0.0 3:1
0486256790:1882413024,0 1:0.0 2:0.0 3:0
0300063679:1882413024,0 1:0.0 2:0.0 3:0
1882413024:B0000021RN,0 1:0.0 2:0.0 3:1
1882413024:B000056NZN,0 1:0.0 2:0.0 3:0
1893441695:0312983417,0 1:0.0 2:0.0 3:1
0521564751:1893441695,0 1:0.0625 2:0.0 3:0
0345445678:1893441695,0 1:0.0666666666667 2:0.0 3:1
0884481247:1893441695,0 1:0.0 2:0.0 3:1
B000067IYE:1571882588,0 1:0.0 2:0.0 3:1
